winby,B_Weight,R_Weight,Round1 Strikes Body Total Strikes Attempts,Round1 Strikes Clinch Significant Strikes Attempts,Round1 Strikes Clinch Significant Strikes Landed,Round1 Strikes Clinch Total Strikes Attempts,Round1 Strikes Clinch Total Strikes Landed,Round1 Strikes Distance Body Strikes Attempts,Round1 Strikes Distance Head Punches Attempts,Round1 Strikes Distance Head Punches Landed,Round1 Strikes Distance Head Strikes Attempts,Round1 Strikes Distance Head Strikes Landed,Round1 Strikes Distance Leg Strikes Attempts,Round1 Strikes Distance Strikes Attempts,Round1 Strikes Distance Strikes Landed,Round1 Strikes Ground Head Strikes Attempts,Round1 Strikes Ground Head Strikes Landed,Round1 Strikes Ground Significant Punches Attempts,Round1 Strikes Ground Significant Punches Landed,Round1 Strikes Ground Significant Strikes Attempts,Round1 Strikes Ground Significant Strikes Landed,Round1 Strikes Ground Total Strikes Attempts,Round1 Strikes Ground Total Strikes Landed,Round1 Strikes Head Significant Strikes Attempts,Round1 Strikes Head Significant Strikes Landed,Round1 Strikes Head Total Strikes Attempts,Round1 Strikes Head Total Strikes Landed,Round1 Strikes Kicks Attempts,Round1 Strikes Kicks Landed,Round1 Strikes Legs Significant Strikes Attempts,Round1 Strikes Legs Significant Strikes Landed,Round1 Strikes Legs Total Strikes Attempts,Round1 Strikes Legs Total Strikes Landed,Round1 Strikes Punches Attempts,Round1 Strikes Punches Landed,Round1 Strikes Significant Strikes Attempts,Round1 Strikes Significant Strikes Landed,Round1 Strikes Total Strikes Landed,Round1 TIP Back Control Time,Round1 TIP Clinch Time,Round1 TIP Control Time,Round1 TIP Distance Time,Round1 TIP Ground Control Time,Round1 TIP Ground Time,Round1 TIP Guard Control Time,Round1 TIP Half Guard Control Time,Round1 TIP Misc. Ground Control Time,Round1 TIP Mount Control Time,Round1 TIP Neutral Time,Round1 TIP Side Control Time,Round1 TIP Standing Time,Round2 Strikes Clinch Significant Strikes Attempts,Round2 Strikes Clinch Significant Strikes Landed,Round2 Strikes Clinch Total Strikes Attempts,Round2 Strikes Clinch Total Strikes Landed,Round2 Strikes Distance Head Punches Attempts,Round2 Strikes Distance Head Punches Landed,Round2 Strikes Distance Head Strikes Attempts,Round2 Strikes Distance Strikes Attempts,Round2 Strikes Ground Head Strikes Attempts,Round2 Strikes Ground Head Strikes Landed,Round2 Strikes Ground Significant Punches Attempts,Round2 Strikes Ground Significant Punches Landed,Round2 Strikes Ground Significant Strikes Attempts,Round2 Strikes Ground Significant Strikes Landed,Round2 Strikes Ground Total Strikes Attempts,Round2 Strikes Ground Total Strikes Landed,Round2 Strikes Kicks Attempts,Round2 Strikes Punches Attempts,Round2 Strikes Punches Landed,Round2 TIP Back Control Time,Round2 TIP Clinch Time,Round2 TIP Control Time,Round2 TIP Distance Time,Round2 TIP Ground Control Time,Round2 TIP Ground Time,Round2 TIP Guard Control Time,Round2 TIP Half Guard Control Time,Round2 TIP Misc. Ground Control Time,Round2 TIP Mount Control Time,Round2 TIP Neutral Time,Round2 TIP Side Control Time,Round2 TIP Standing Time,Strikes_Distance Head Punches_Landed,Strikes_Kicks_Attempts,Strikes_Significant Strikes_Landed,Strikes_Distance Leg Strikes_Landed,Strikes_Clinch Significant Strikes_Attempts,Grappling_Takedowns_Landed,Strikes_Legs Significant Strikes_Attempts,Strikes_Ground Significant Kicks_Landed,Strikes_Head Total Strikes_Attempts,Strikes_Body Total Strikes_Landed,Strikes_Body Total Strikes_Attempts,Strikes_Distance Leg Kicks_Landed,TIP_Distance Time,Strikes_Legs Significant Strikes_Landed,Strikes_Ground Body Strikes_Attempts,Strikes_Head Significant Strikes_Landed,Strikes_Ground Total Strikes_Attempts,Strikes_Clinch Significant Punches_Attempts,Strikes_Clinch Total Strikes_Landed,TIP_Half Guard Control Time,Strikes_Ground Leg Strikes_Landed,Grappling_Submissions_Attempts,Strikes_Ground Significant Punches_Attempts,Strikes_Total Strikes_Attempts,Strikes_Distance Body Punches_Landed,Strikes_Distance Body Strikes_Attempts,Strikes_Total Strikes_Landed,Strikes_Head Significant Strikes_Attempts,Strikes_Distance Body Punches_Attempts,Strikes_Distance Head Strikes_Attempts,TIP_Clinch Time,Strikes_Leg Total Strikes_Attempts,Strikes_Distance Head Strikes_Landed,Strikes_Clinch Total Strikes_Attempts,Strikes_Clinch Head Strikes_Attempts,Strikes_Legs Total Strikes_Attempts,TIP_Ground Control Time,Strikes_Clinch Leg Strikes_Landed,Grappling_Reversals_Landed,Strikes_Head Total Strikes_Landed,TIP_Ground Time,Strikes_Punches_Landed,Grappling_Standups_Landed,Strikes_Distance Strikes_Attempts,Strikes_Ground Leg Strikes_Attempts,Strikes_Body Significant Strikes_Landed,Strikes_Clinch Head Strikes_Landed,TIP_Mount Control Time,TIP_Standing Time,TIP_Back Control Time,Strikes_Body Significant Strikes_Attempts,Strikes_Ground Significant Strikes_Landed,Strikes_Ground Significant Strikes_Attempts,Strikes_Clinch Body Strikes_Attempts,Strikes_Distance Head Kicks_Attempts,Strikes_Distance Leg Strikes_Attempts,Strikes_Kicks_Landed,Strikes_Distance Leg Kicks_Attempts,Strikes_Ground Body Strikes_Landed,Strikes_Legs Total Strikes_Landed,Strikes_Clinch Leg Strikes_Attempts,Strikes_Distance Body Kicks_Attempts,Strikes_Distance Body Strikes_Landed,Strikes_Clinch Significant Kicks_Landed,Strikes_Clinch Significant Kicks_Attempts,Grappling_Takedowns_Attempts,Strikes_Clinch Significant Punches_Landed,Strikes_Ground Head Strikes_Landed,TIP_Misc. Ground Control Time,TIP_Neutral Time,Strikes_Clinch Significant Strikes_Landed,Strikes_Ground Head Strikes_Attempts,Strikes_Leg Total Strikes_Landed,Strikes_Distance Head Kicks_Landed,Strikes_Ground Significant Kicks_Attempts,TIP_Side Control Time,Strikes_Distance Body Kicks_Landed,Strikes_Clinch Body Strikes_Landed,Strikes_Significant Strikes_Attempts,TIP_Control Time,TIP_Guard Control Time,Strikes_Punches_Attempts,Strikes_Distance Head Punches_Attempts,Strikes_Distance Strikes_Landed,Strikes_Ground Total Strikes_Landed,Strikes_Ground Significant Punches_Landed,Strikes_Knock Down_Landed
2,94.0,119.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,12.0,92.0,15.0,25.0,18.0,18.0,12.0,285.0,24.0,28.0,12.0,860.0,18.0,14.0,81.0,231.0,13.0,21.0,239.0,12.0,12.0,104.0,312.0,14.0,18.0,204.0,148.0,17.0,66.0,98.0,13.0,27.0,30.0,21.0,12.0,652.0,15.0,12.0,182.0,652.0,217.0,12.0,75.0,12.0,17.0,13.0,132.0,946.0,180.0,21.0,67.0,87.0,13.0,12.0,15.0,12.0,12.0,14.0,12.0,15.0,12.0,14.0,12.0,12.0,21.0,12.0,65.0,137.0,881.0,17.0,85.0,12.0,12.0,12.0,12.0,12.0,13.0,163.0,695.0,12.0,263.0,45.0,32.0,175.0,84.0,12.0
1,78.0,85.0,2.0,2.0,1.0,10.0,8.0,1.5,1.0,1.0,4.4,8.0,1.6,3.2941176470588234,3.7142857142857144,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,4.5,8.0,4.25,5.25,1.0,1.0,1.6,1.75,1.0,1.0,1.0,1.0,3.3529411764705883,3.7142857142857144,3.6666666666666665,1.0,14.0,6.0,262.0,1.0,2.0,1.0,1.0,1.0,1.0,270.0,1.0,275.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,5.0,2.0,2.0,6.0,2.0,13.0,4.0,5.0,2.0,2.0,5.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,20.0,2.0,5.0,10.0,11.0,2.0,11.0,2.0,0.0,3.0,2.0,2.0,6.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,18.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,18.0,2.0,2.0,2.0,2.0,8.0,4.0,2.0,2.0
1,66.0,78.0,0.1951219512195122,0.2,0.3333333333333333,0.5714285714285714,0.8,0.2,0.0125,0.02857142857142857,0.48148148148148145,0.5652173913043478,0.3684210526315789,0.38345864661654133,0.3442622950819672,11.0,9.0,1.0,1.0,11.0,9.0,12.0,9.0,0.5833333333333334,0.875,0.6363636363636364,0.9642857142857143,0.015625,0.018518518518518517,0.3684210526315789,0.3888888888888889,0.6363636363636364,0.7,0.010869565217391304,0.022727272727272728,0.43661971830985913,0.45454545454545453,0.5142857142857142,0.2,0.023622047244094488,0.0784313725490196,0.09611231101511879,0.2222222222222222,0.16666666666666666,1.0,1.0,0.08333333333333333,1.3333333333333333,0.09518828451882845,1.0,0.08650190114068441,0.18181818181818182,0.25,0.18181818181818182,0.25,0.02040816326530612,0.05555555555555555,0.8085106382978723,0.4772727272727273,1.5,1.5,1.0,1.0,1.5,1.5,2.0,2.0,0.01639344262295082,0.02040816326530612,0.05555555555555555,1.0,0.04,0.07142857142857142,0.0020491803278688526,1.0,1.0,1.0,1.0,1.0,1.0,0.002004008016032064,1.0,0.001953125,146.0,270.0,293.0,93.0,65.0,13.0,98.0,12.0,366.0,108.0,147.0,89.0,2493.0,93.0,15.0,128.0,95.0,12.0,56.0,285.0,12.0,14.0,21.0,587.0,17.0,96.0,336.0,326.0,19.0,277.0,228.0,10.0,103.0,69.0,29.0,90.0,305.0,12.0,12.0,159.0,311.0,215.0,13.0,447.0,12.0,96.0,20.0,14.0,2709.0,16.0,135.0,32.0,47.0,48.0,53.0,98.0,225.0,95.0,15.0,85.0,12.0,117.0,61.0,31.0,32.0,20.0,12.0,29.0,23.0,2587.0,52.0,44.0,10.0,30.0,12.0,12.0,102.0,44.0,535.0,364.0,15.0,355.0,274.0,233.0,71.0,18.0,19.0
2,71.0,71.0,0.5,0.8,0.7,1.0,0.9,0.3333333333333333,0.09302325581395349,0.2,0.061224489795918366,0.1,0.5,0.08771929824561403,0.1875,2.5,2.0,2.75,3.3333333333333335,3.75,3.3333333333333335,3.3333333333333335,2.6,0.46153846153846156,1.3333333333333333,0.5555555555555556,1.4285714285714286,0.26666666666666666,0.3076923076923077,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.16666666666666666,0.6111111111111112,1.4705882352941178,0.37681159420289856,0.6666666666666666,0.7931034482758621,1.0,0.8105263157894737,0.23809523809523808,0.23809523809523808,0.2994011976047904,0.6484375,0.02,0.2,1.4285714285714286,1.0,0.2825278810408922,0.0125,0.3930635838150289,10.0,7.0,10.0,7.0,0.2682926829268293,0.17647058823529413,0.30952380952380953,0.3409090909090909,5.333333333333333,11.0,17.0,12.0,5.333333333333333,11.0,3.2857142857142856,4.25,6.0,0.86,1.125,6.0,4.105263157894737,1.0714285714285714,0.5902777777777778,0.8506493506493507,0.8641975308641975,0.896551724137931,0.03125,1.5806451612903225,1.0,0.5308641975308642,0.14285714285714285,1.0,59.0,26.0,64.0,14.0,21.0,18.0,24.0,12.0,199.0,30.0,35.0,14.0,636.0,23.0,12.0,49.0,59.0,12.0,21.0,216.0,12.0,16.0,27.0,234.0,20.0,21.0,84.0,188.0,29.0,166.0,238.0,0.0,47.0,21.0,12.0,24.0,1084.0,21.0,12.0,55.0,1306.0,107.0,14.0,178.0,12.0,16.0,12.0,39.0,862.0,12.0,21.0,14.0,34.0,12.0,13.0,15.0,24.0,15.0,12.0,23.0,21.0,13.0,16.0,21.0,21.0,31.0,12.0,16.0,373.0,713.0,21.0,36.0,0.0,12.0,12.0,133.0,13.0,12.0,209.0,1199.0,371.0,223.0,152.0,53.0,34.0,20.0,14.0
2,62.0,62.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0,63.0,74.0,48.0,20.0,18.0,55.0,12.0,119.0,28.0,29.0,53.0,1344.0,48.0,12.0,33.0,14.0,30.0,29.0,12.0,12.0,12.0,12.0,179.0,23.0,18.0,87.0,117.0,37.0,109.0,105.0,0.0,27.0,31.0,20.0,55.0,66.0,12.0,12.0,35.0,387.0,70.0,17.0,158.0,12.0,17.0,18.0,12.0,1437.0,12.0,18.0,12.0,12.0,12.0,17.0,55.0,55.0,54.0,12.0,48.0,12.0,16.0,17.0,12.0,12.0,18.0,26.0,12.0,42.0,1375.0,18.0,12.0,0.0,12.0,12.0,12.0,14.0,12.0,166.0,66.0,36.0,172.0,127.0,68.0,14.0,12.0,12.0
1,62.0,62.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,15.0,34.0,15.0,12.0,18.0,15.0,12.0,105.0,84.0,88.0,15.0,114.0,15.0,18.0,25.0,164.0,12.0,12.0,323.0,12.0,12.0,13.0,184.0,12.0,12.0,148.0,52.0,12.0,29.0,64.0,0.0,19.0,12.0,12.0,15.0,1342.0,12.0,12.0,73.0,1658.0,148.0,14.0,32.0,12.0,18.0,12.0,12.0,166.0,12.0,18.0,24.0,41.0,12.0,12.0,15.0,15.0,15.0,18.0,15.0,12.0,12.0,12.0,12.0,12.0,18.0,12.0,18.0,207.0,166.0,12.0,35.0,0.0,12.0,12.0,464.0,12.0,12.0,61.0,1342.0,384.0,170.0,27.0,22.0,138.0,12.0,12.0
2,53.0,57.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.0,57.0,10.428571428571429,11.5,21.0,15.5,27.0,0.42857142857142855,10.0,4.0,0.6875,0.6,0.5,0.5652173913043478,0.5,12.0,10.0,20.0,19.0,24.0,21.0,12.0,11.166666666666666,1.5294117647058822,3.0,1.5909090909090908,2.2,23.0,22.0,2.5,2.5,2.5,2.5,66.0,56.0,2.4166666666666665,4.5,6.466666666666667,1.0,305.0,574.0,84.0,407.0,530.0,257.0,62.0,78.0,13.0,96.0,1.0,388.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,3.0,3.0,2.0,3.0,2.0,23.0,6.0,8.0,2.0,2.0,3.0,2.0,6.0,7.0,2.0,2.0,2.0,2.0,3.0,2.0,30.0,2.0,8.0,16.0,18.0,2.0,17.0,2.0,0.0,6.0,3.0,3.0,3.0,2.0,2.0,3.0,11.0,2.0,2.0,4.0,24.0,2.0,6.0,2.0,2.0,2.0,2.0,8.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,25.0,2.0,2.0,2.0,2.0,11.0,7.0,2.0,2.0
1,85.0,85.0,0.037037037037037035,0.2,0.2,0.2,0.2,0.04,1.0,1.0,0.10071942446043165,0.08823529411764706,0.125,0.08426966292134831,0.05454545454545454,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.09929078014184398,0.08333333333333333,0.10638297872340426,0.1111111111111111,1.0,1.0,0.125,0.1111111111111111,0.15384615384615385,0.16666666666666666,1.0,1.0,0.08241758241758242,0.05084745762711865,0.06779661016949153,1.0,2.2857142857142856,0.5,0.24866785079928952,0.5,66.0,1.0,1.0,1.0,0.5,0.26444833625218916,1.0,0.296875,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.2631578947368421,0.14285714285714285,0.23529411764705882,1.0,2.8275862068965516,1.0,1.0,1.0,1.0,0.24806201550387597,1.0,0.23443223443223443,12.0,12.0,142.0,24.0,23.0,12.0,46.0,12.0,387.0,48.0,88.0,12.0,1853.0,24.0,12.0,94.0,17.0,12.0,19.0,12.0,12.0,12.0,12.0,497.0,12.0,83.0,142.0,387.0,12.0,376.0,79.0,5.0,92.0,23.0,18.0,43.0,124.0,12.0,12.0,94.0,180.0,12.0,14.0,481.0,12.0,48.0,14.0,124.0,1920.0,12.0,88.0,12.0,17.0,17.0,12.0,46.0,12.0,12.0,12.0,21.0,12.0,12.0,43.0,12.0,12.0,15.0,12.0,12.0,12.0,1873.0,19.0,17.0,5.0,12.0,12.0,12.0,12.0,17.0,497.0,136.0,12.0,12.0,12.0,135.0,12.0,12.0,12.0
2,78.0,121.0,0.15254237288135594,0.7142857142857143,0.5714285714285714,1.2857142857142858,1.0,1.5,1.0,1.0,2.125,3.0,1.0,2.111111111111111,2.6666666666666665,0.09090909090909091,0.2,1.0,1.0,0.058823529411764705,0.1,0.009615384615384616,0.011235955056179775,1.0,1.0,0.35185185185185186,0.2,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,0.7419354838709677,0.6111111111111112,0.14432989690721648,1.0,0.010638297872340425,0.004672897196261682,0.021739130434782608,0.00684931506849315,0.006134969325153374,1.0,1.0,1.0,0.00684931506849315,0.019230769230769232,1.0,0.007194244604316547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,176.0,12.0,62.0,21.0,46.0,12.0,435.0,187.0,191.0,12.0,285.0,44.0,65.0,86.0,525.0,12.0,82.0,12.0,17.0,12.0,12.0,657.0,12.0,18.0,555.0,132.0,12.0,58.0,452.0,0.0,22.0,92.0,31.0,55.0,1084.0,39.0,12.0,339.0,1107.0,12.0,12.0,64.0,17.0,70.0,27.0,865.0,725.0,12.0,73.0,118.0,125.0,14.0,12.0,12.0,12.0,12.0,64.0,53.0,41.0,12.0,18.0,12.0,12.0,28.0,12.0,61.0,12.0,299.0,54.0,67.0,0.0,12.0,12.0,231.0,12.0,12.0,227.0,1491.0,12.0,12.0,12.0,28.0,469.0,12.0,12.0
1,71.0,71.0,0.9230769230769231,0.14285714285714285,0.16666666666666666,0.625,0.7142857142857143,0.4444444444444444,0.015384615384615385,0.058823529411764705,0.2857142857142857,0.5789473684210527,0.1111111111111111,0.26744186046511625,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,10.0,8.0,0.2777777777777778,0.55,0.6081081081081081,1.3636363636363635,0.041666666666666664,0.09090909090909091,0.1111111111111111,0.14285714285714285,0.1,0.125,0.0136986301369863,0.045454545454545456,0.25,0.4,1.0789473684210527,1.0,6.604166666666667,17.75,0.6320346320346321,860.25,143.375,3334.0,107.0,0.25,2.0,0.5362318840579711,1.0,1.6618705035971224,0.25,0.3333333333333333,1.25,1.6666666666666667,0.01639344262295082,0.07692307692307693,0.43548387096774194,0.42028985507246375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.014492753623188406,0.058823529411764705,1.0,3.1666666666666665,84.0,0.3619402985074627,28.0,7.235294117647059,1.0,1.0,1.0,28.0,0.33916083916083917,1.0,0.5368421052631579,85.0,86.0,150.0,24.0,30.0,12.0,31.0,12.0,376.0,35.0,41.0,22.0,1499.0,29.0,12.0,110.0,23.0,33.0,28.0,12.0,12.0,12.0,12.0,434.0,19.0,37.0,162.0,374.0,23.0,365.0,225.0,0.0,104.0,31.0,21.0,41.0,36.0,17.0,12.0,112.0,112.0,98.0,13.0,404.0,12.0,35.0,18.0,12.0,1712.0,12.0,41.0,12.0,12.0,16.0,37.0,26.0,53.0,31.0,12.0,39.0,17.0,29.0,31.0,22.0,22.0,15.0,17.0,12.0,36.0,1622.0,27.0,12.0,0.0,22.0,12.0,12.0,20.0,16.0,422.0,79.0,12.0,370.0,337.0,135.0,23.0,12.0,15.0
1,112.0,110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,113.0,24.0,16.0,12.0,30.0,12.0,233.0,22.0,25.0,12.0,1538.0,24.0,13.0,92.0,15.0,12.0,19.0,12.0,12.0,12.0,12.0,264.0,12.0,23.0,120.0,227.0,12.0,223.0,120.0,0.0,90.0,21.0,16.0,30.0,12.0,12.0,12.0,98.0,182.0,12.0,14.0,252.0,12.0,21.0,14.0,12.0,1646.0,12.0,24.0,13.0,13.0,12.0,12.0,30.0,12.0,12.0,13.0,24.0,12.0,12.0,20.0,12.0,12.0,12.0,12.0,12.0,12.0,1571.0,14.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,257.0,18.0,12.0,12.0,12.0,110.0,15.0,12.0,12.0
3,71.0,71.0,0.8888888888888888,0.2,0.25,0.2,0.25,0.875,14.0,6.0,0.4117647058823529,0.25,3.0,0.5952380952380952,0.8461538461538461,2.0,2.0,2.0,2.0,3.0,3.0,1.5,3.0,0.40540540540540543,0.3,0.39473684210526316,0.3,17.0,11.0,3.0,2.0,3.0,2.0,15.0,7.0,0.5869565217391305,0.8125,0.8125,1.0,0.6756756756756757,0.5333333333333333,1.4438502673796791,8.0,0.10256410256410256,1.0,1.0,8.0,1.0,1.407216494845361,1.0,1.3183856502242153,0.6666666666666666,0.3333333333333333,0.4,0.2,10.0,2.0,1.0555555555555556,1.1818181818181819,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,12.0,13.0,4.0,1.0,0.21839080459770116,0.1875,2.323529411764706,6.0,0.40869565217391307,1.0,1.0,6.0,1.0,2.1652173913043478,1.0,1.3563829787234043,12.0,12.0,54.0,17.0,23.0,13.0,17.0,12.0,119.0,29.0,34.0,12.0,592.0,17.0,12.0,34.0,18.0,12.0,26.0,12.0,12.0,12.0,12.0,146.0,12.0,26.0,63.0,111.0,12.0,106.0,274.0,0.0,30.0,27.0,17.0,17.0,24.0,12.0,12.0,41.0,527.0,12.0,16.0,125.0,12.0,27.0,16.0,24.0,854.0,12.0,32.0,12.0,12.0,18.0,12.0,17.0,12.0,12.0,12.0,17.0,12.0,12.0,21.0,12.0,12.0,13.0,12.0,12.0,12.0,643.0,22.0,12.0,0.0,12.0,12.0,12.0,12.0,18.0,136.0,100.0,12.0,12.0,12.0,44.0,17.0,12.0,12.0
2,66.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,15.0,10.0,2.0,2.0,15.0,2.0,39.0,3.0,3.0,12.0,140.0,10.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,53.0,2.0,3.0,15.0,39.0,2.0,39.0,3.0,0.0,6.0,2.0,2.0,15.0,2.0,2.0,2.0,6.0,4.0,16.0,2.0,53.0,2.0,3.0,2.0,2.0,141.0,2.0,3.0,2.0,2.0,2.0,3.0,15.0,14.0,15.0,2.0,10.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,141.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,2.0,53.0,2.0,2.0,36.0,36.0,15.0,2.0,2.0,2.0
